PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
599.0,1.5784712551438116,,,,1.9372258130929256,161.2233785819899,,1.0
,2.078989498173124,male,3.478193468162873,,0.19076904278040216,9.516345705209007,S,
601.0,,female,40.73642668592798,-0.14572283108174147,,2.2990716825870217,C,1.0
602.0,2.0782408403830623,,,,0.14989885882978446,-9.559867195307053,S,0.0
,2.787011048452521,female,,0.7406266615566025,1.1051194258744372,29.81089055812034,S,1.0
604.0,,male,44.451974933138544,-0.24127393848498396,0.04592215414430706,26.259400452837014,S,0.0
605.0,2.0114452689564577,male,31.197529877143086,0.43131846090682585,,,,1.0
606.0,1.912851156378846,female,,1.1232959495797532,0.34131128992771925,30.60507854503431,S,1.0
607.0,2.0369190493589646,,,0.13541416883411186,1.5947827313243739,,,1.0
608.0,2.074795405613168,male,41.38775589379282,,0.1386866729267453,16.894155214313017,S,1.0
609.0,3.4389380797119347,female,10.652482912867562,-0.3512280270954638,-0.29658769151446457,79.49165957568094,C,0.0
610.0,,male,40.030761809340234,-0.43180662323594143,1.167167274321202,45.350483746990506,S,0.0
611.0,,male,23.382117698393557,2.7706097294336764,-0.5151505626732549,21.46427659879381,S,0.0
612.0,2.954697528038965,,31.517015070802337,2.050807795572614,0.5850215040519093,87.71240286560075,S,0.0
613.0,2.8651823333521165,male,6.580833490557606,0.501683330801117,0.12882911239612382,,C,0.0
614.0,0.742335866896771,male,44.41128648865103,,0.3737307357803481,,,0.0
615.0,1.3003436040686718,male,14.340946839920596,,0.18829253079492075,33.25032596170538,C,0.0
,2.1061876650048594,male,21.139273051672365,4.188813537030615,0.3199556802228628,88.13855030958084,S,1.0
,3.790878156105693,male,45.595409760697805,,0.14003388810075112,15.544679654350634,S,0.0
618.0,1.1764403010905526,,25.2125165157915,,,,Q,0.0
619.0,3.264427168885131,female,26.601964189453128,,-0.1886854623747178,14.316486570860757,C,0.0
,1.840965235217005,female,44.458100099201374,2.261930784079962,,24.021132282146475,S,1.0
621.0,1.905921170970556,,,0.7775154760551559,2.38392375242422,7.4569253446341275,S,1.0
622.0,3.3791291798199037,male,33.678433074775434,-0.14482634625791235,-0.023643383801762407,,S,
623.0,2.7734331544790445,female,52.557215600540104,-0.07729294806063154,,14.914272507640657,S,1.0
624.0,3.5729237364030646,male,33.546222812161176,1.941392901027179,0.5961468154457767,-20.330702781514418,C,0.0
625.0,3.310053699382448,male,34.331559826057706,1.1823174682326985,0.9923499217399484,10.357401750752054,C,
626.0,,female,12.200237913322823,0.22364995529525108,1.0283522218283752,32.41917689694747,,1.0
627.0,1.0807507716270228,male,23.26968946778779,,0.18139291105819658,,S,
628.0,,male,46.45558459472461,,-0.03663860442651198,50.45781867568856,,0.0
629.0,0.44239342837088513,male,32.77158226145958,-0.12388661346348016,1.6926973199527222,55.95870322832161,S,0.0
630.0,1.5661343318743544,,0.9244561330812853,0.29753944164685636,1.1415873767311624,137.95212746489227,,1.0
,3.019175147977225,,,1.3230177094506508,-0.014517777701448185,31.535531470445914,S,
,2.8875704630567154,female,,3.0829328752070566,1.6901139341633353,-2.414440481834082,S,1.0
633.0,,male,27.584127467941567,0.48718192199257976,0.29535589787181094,14.757984861944703,S,
,,,5.661041893927621,,-0.22306998384854823,40.47764075946613,Q,
635.0,,female,38.40421912674618,0.36396866712945364,,13.556156448854175,S,0.0
636.0,,male,32.98231863330277,-0.2435115101079846,0.11532774079843769,31.466357608261767,S,0.0
,,male,24.45615844490776,0.22043916582162015,0.4905161927999826,32.50571024229765,,0.0
638.0,2.876419337023569,male,,0.22256094184093575,1.8035374091748488,173.51289975246357,S,1.0
639.0,,female,41.55543909048692,-0.36363673954416853,1.070678820051172,24.042834145063544,,1.0
640.0,1.3568077353004717,,39.56380142258767,-0.6997102107702823,-0.037120866910407745,58.300539925976835,S,
641.0,,,-8.12310545538069,-0.90182342347637,0.021906619649442613,,S,1.0
642.0,2.235382266991552,female,,1.0311439966825144,0.6684010259372115,9.376091392249826,S,1.0
643.0,1.0012651678585653,female,66.53980974072596,0.13287642640786784,0.21573875392157374,37.00405360039721,,0.0
644.0,1.037013088423065,female,38.33184875031456,0.473120845981137,3.156571045664415,85.18823962018696,S,1.0
645.0,1.1556401541124126,female,26.949739354500135,2.466357439372049,1.4814497727229363,21.702662423098676,S,1.0
646.0,2.79247209612871,female,28.687143444681617,0.06786412247763032,-0.003755723203990154,-19.354633441405866,S,1.0
647.0,0.6465599880917949,,41.49321795108002,0.6016327091064729,-0.1542766838655562,252.9002105320683,C,
648.0,1.9971829753052714,female,12.392158893481314,0.16519772299921417,,-1.9728990469704062,C,1.0
649.0,2.8299734895750963,female,42.180855341904035,,2.702487945302055,151.12265321342144,C,1.0
650.0,,female,27.40794027294969,0.2043176357857134,0.40643943275426003,22.72979926564968,S,0.0
651.0,1.8751586107269573,male,69.64995402541223,0.29875855461765327,0.40563682979800125,23.00388205560863,S,0.0
,1.9795214367990674,female,31.82159843977791,-0.24414955953712172,1.470981573346965,28.043732009196276,S,1.0
653.0,3.9531420929314263,male,56.30707981785371,-0.6429349998402399,0.14108443697172549,29.85740160098036,S,0.0
654.0,,female,19.853182250454537,0.04471545885683847,,,S,1.0
,2.214144232852774,male,33.84394581530947,,2.0409021475498217,32.39765985365341,,0.0
,1.2488568360088237,female,,0.49973053805508605,,26.46808997197006,S,0.0
,3.281620984477512,female,10.705162567173298,-0.18153346521574434,1.790168758014066,63.75954080356879,S,
658.0,,female,30.17299725709902,,0.4993905541928306,60.609721898172694,S,1.0
659.0,1.0746370148640552,male,38.41524067475401,-0.9470234964801011,,,S,1.0
660.0,2.0386330024323365,female,28.817455282959912,1.0600965484827907,1.6657698058126298,50.648569902059634,C,1.0
661.0,2.778217657571174,,21.388848365462565,0.6372727407660433,,,,1.0
662.0,,,33.84253845291402,-0.39692849647044354,,3.0658504934415127,C,1.0
663.0,,,26.213575789002018,1.9290227095528014,1.5901447387208636,18.63341789131062,S,1.0
664.0,2.466164431020597,female,,-0.17968727913778015,0.6889835718578465,12.672252360329484,C,1.0
665.0,2.117021466050103,,36.75927770264311,,2.557329530274072,9.769050086672674,C,1.0
666.0,2.32953115754913,male,3.795638741825063,2.1090612450231143,0.6836464577578957,40.205143938418374,S,0.0
667.0,1.6653300177772532,female,6.203730000207636,0.4224561880648009,2.378157032882444,18.19486104848352,Q,1.0
,0.8996916537388209,,42.204820672506294,0.9505262742833432,0.49421815834273686,,S,0.0
669.0,,,22.56472242498963,0.23004810074118248,,42.402258605540965,S,1.0
670.0,3.5726231171360503,female,-3.0873914394922988,-0.0958962255235833,2.208622959960988,,C,1.0
671.0,1.7031834804440906,male,54.01593299213173,0.5540743292161756,,12.942392365359613,S,0.0
672.0,0.8137977717834683,male,46.615499194591074,0.4592923274163509,1.2022348553668516,-5.463192854818535,S,0.0
673.0,3.839923185658257,male,12.23827085178428,0.3255738432793848,0.27571425171178804,2.7798173813149987,S,0.0
674.0,1.0370647074146009,female,9.207781789153206,0.5358027013066566,0.7221944983013466,42.47994805615765,S,
675.0,3.7020725181861547,male,44.10166325395379,,2.2741945909101107,23.509346807565347,S,0.0
676.0,2.07964893412248,male,44.58768692133828,-0.42440087108570757,,4.512244370916886,S,
677.0,,female,79.07180829639923,0.24310166072464376,-0.07730791545308048,-4.0109089493735945,S,0.0
678.0,0.8823729133361984,male,61.089030398532415,0.12285994182134394,-0.11734384045194463,129.2074002163642,S,1.0
679.0,,,,,2.178516103543459,40.17852808721457,S,0.0
680.0,2.5228025582143694,male,29.455231014661145,1.8545909377679284,1.7566357512625999,,S,1.0
,,,,-0.41227854788039087,1.5067146173277783,,S,
682.0,0.8642914295470152,,39.403490893235634,0.4096535854372778,0.42994002268015286,127.79533616840152,S,0.0
683.0,3.3523444568683285,male,,-0.24674651397037783,-0.16892809841714462,47.23591410765123,,
684.0,,male,24.160288963061223,0.08316958371229273,1.0069109094440538,66.27290840714856,,0.0
685.0,,,9.29918399589166,-0.6910101692802966,0.7714447832592393,48.083208608309164,C,0.0
686.0,3.3887170034222454,male,28.702551842545695,1.745958779527847,0.47827732650526117,9.508563008721673,S,0.0
,3.424876783508744,male,45.56440066835277,0.45002383664152795,0.3196031119333697,,S,0.0
688.0,2.8268685211125932,male,,-0.31934000738268425,,66.98454031647515,C,1.0
689.0,3.081770216399839,male,,4.363134010976872,-0.4419941484284012,39.587856727524496,C,
,2.53468540211549,female,,-1.0392493069393325,-0.12996125615855128,-13.22348964848105,,
691.0,1.6552014645362358,,,1.7506038256379925,0.21358142209182676,16.202879486503054,S,
,3.0478089367334715,female,15.985050690728952,-0.07639583537663373,0.07066366946644764,,S,1.0
693.0,3.012092959475108,male,40.43131967743707,0.7768848137678904,,28.89666954205223,S,0.0
694.0,0.6277112593886154,male,5.854402727250753,1.4787912818539175,,,C,1.0
695.0,1.7243193486462445,,20.788495347060888,0.2991520485196399,2.2842480237585296,5.072267987124929,S,1.0
696.0,,,30.056387950706668,0.4712167910640782,-0.015680620880393365,124.51555871132531,S,
697.0,3.175217551123618,female,-13.405385811406207,-0.321665070908084,,79.77681694179593,,
698.0,1.2423745661113088,male,18.724229125280196,0.833470087995378,-0.36970377917797836,25.406575037398618,C,
699.0,2.610499405202961,male,17.817378623885567,0.06314301216217827,0.9566824480613962,-5.080665428912644,S,
700.0,2.2826876488033614,female,39.00057036865247,-0.660497304211356,-0.10633480662098208,5.888282153563347,C,0.0
701.0,3.161340893869128,female,56.627269010624985,,1.0762667337287846,,,
702.0,0.3058703087729985,female,36.00381130745567,1.5689349413474154,1.2122001919143812,29.07184434400895,S,1.0
703.0,3.0122171015132473,female,30.78918286309958,0.23301761492945555,,4.293736919020524,S,
,,female,31.40415490776826,-0.0698851533617221,0.0029311984026798945,,S,1.0
,1.6443438147989737,female,,0.050411574756196995,-0.0016200589579668675,72.54986414013811,,
,2.3046481753553856,,12.75230477757437,0.2589877294951071,-0.34240222956962374,,S,0.0
707.0,2.1149004880022244,,13.383724467678123,0.34436719355102574,0.16429730707134288,22.510664735273537,S,0.0
708.0,1.619203658484027,,48.91306497638907,-0.24806869627938422,0.38219507582571544,76.870477969836,S,1.0
709.0,1.540591482288528,male,20.679380607533318,0.684231745985173,0.6565714091623309,,S,
,1.9563092036524565,female,48.89489672258574,0.5868736150234293,1.2970499820592574,45.800071281331554,S,
711.0,1.4729447463120526,female,35.54201097832884,1.301944905963217,,88.12684543743839,C,1.0
712.0,1.2308943710463913,male,53.350176888128516,-0.3758207010393652,2.3494471006262714,11.18830057445633,,0.0
713.0,0.7246400879061964,female,19.064636421261703,3.5451488506218625,2.7031156721604557,72.83746043351516,S,
714.0,2.271468310395562,,35.21049869170485,1.85438871674409,0.5204540936209826,33.764858935439406,S,1.0
,,,35.52982236319827,0.027091184907755674,2.555071196022361,134.25792655996258,S,1.0
716.0,0.7100835924636371,,,2.211545081058075,0.4475364506241497,45.84013582747843,,1.0
717.0,2.682766439049929,,,2.2205513308297022,1.3884430402761927,23.736361582697498,S,0.0
718.0,3.0301568235482055,female,,,1.1966573905763782,43.30818320670068,,0.0
719.0,1.921902539738474,male,29.48549806685683,,0.6825242495658126,-9.92980164180351,S,0.0
,,male,16.71686041901684,-0.30140775211706816,,35.65963734824496,C,0.0
,1.9327254915291165,female,,,,-24.299342552030154,C,1.0
722.0,3.0086277482706927,male,63.57844598472687,0.13368455932681528,0.5465100820242661,19.090818615442764,S,0.0
723.0,,male,-2.24463684667713,-0.06834810541367703,0.5229309544148655,10.107689393702636,S,
724.0,3.0574988461472374,male,,,,21.219526951551504,S,1.0
725.0,,male,8.694793984398276,3.2682682263361293,-0.021507528598138082,53.139060662501315,S,0.0
726.0,3.154690308727771,female,56.589809945548616,0.48680261143352677,1.0377818370569096,48.60268404834105,S,0.0
727.0,2.318092976221388,female,44.010970406917195,-0.5047398315890496,-0.005770374816059508,34.331625588273056,S,
,1.7859061979349051,female,,0.09880540191644396,-0.4216978008919628,17.393773449499292,C,1.0
729.0,1.9771274023836667,female,18.69257839486477,,1.7487415901726477,25.011922703578918,S,0.0
730.0,,,,0.9560250815480543,-0.23241407336374392,,,
731.0,2.575389869242938,male,47.05548200538801,,-0.5264201575295596,9.588794492192312,,0.0
732.0,,male,44.05117220602861,0.4338532148771639,-0.18887906554998785,95.24811503363533,S,1.0
733.0,1.484367931637552,male,,0.6234746093443515,-0.4050616101520726,,S,
,0.8670198205780311,male,43.69841412020631,0.18974287238268397,,27.98452044749652,S,1.0
,1.634136121159714,,37.95717872554799,-0.0490492953498485,0.24760233498154638,40.28714186508156,S,
,1.8424456796280726,male,27.680716655519397,0.887258020794101,-0.48460225394253087,,C,
737.0,0.8061886627160325,male,,0.22658614301015834,0.8888805857601249,7.485994035451586,C,0.0
738.0,1.8071546861019057,female,52.81671876458847,0.5973002798603558,1.6952872607183518,9.407530113658714,S,
739.0,2.8572458429203325,,,-0.14351346064500167,0.6326023985512904,21.741066061147208,Q,
740.0,1.036811179068503,,10.684083906385322,0.22554642925171758,,,S,0.0
741.0,,female,64.24850868149088,,1.0395289274754003,10.09376205446199,,1.0
742.0,0.9488328840066853,female,57.33976862705792,,,42.94303712511835,S,
743.0,1.6411028879485303,male,21.375793299374045,,0.11068302958779438,94.28028376228553,,1.0
744.0,,female,-3.0435227049557465,0.6897150499662585,-0.16156496588519734,89.01449510443412,S,1.0
745.0,1.0068563125559769,male,38.75647818016023,2.1294862110681723,1.0250100999436607,,S,1.0
746.0,1.3998935054179185,male,44.953502783756775,-0.25884519561452546,0.030481497933279894,42.0450971378418,S,0.0
747.0,2.504044578190124,,63.54908503254832,-0.05632987312928954,0.9656506275728203,-4.467477391407745,S,0.0
,,,43.09925088944202,,-0.49414428897832385,41.70853029818656,S,0.0
749.0,,male,32.85494489825351,0.41654975164519875,,,S,
750.0,1.5758488006104638,female,20.887156466464166,-0.6536300220094474,0.399490175671606,58.31725939044888,S,0.0
751.0,3.29545969418769,female,42.04802463528168,0.7286203349785171,-0.39115727648262427,80.91212407009007,Q,1.0
752.0,1.7795722780684051,female,10.55580199756849,1.4307422512379817,0.8873470068861647,27.543246589600827,S,1.0
,2.5438406925274273,,21.191500093924997,-0.06797874658149274,0.9156820315725871,111.18853753820943,Q,1.0
754.0,0.9285404036036851,male,74.50695381011968,0.4686888639048492,,79.94743084376225,S,1.0
755.0,3.539241923641916,male,,1.4699135534901764,,11.508713130986283,S,0.0
756.0,3.0696948904720545,female,57.36083533491121,0.2124078789628761,,43.35003145558164,S,
757.0,3.576212084054985,,33.5399692975325,-0.6499370024852362,-0.1335097048113924,,S,1.0
758.0,1.7117058106358818,male,,-0.10346844317377893,0.4601083798547648,,S,0.0
759.0,1.403467591552672,male,44.62096531247473,1.3937561615126273,,59.34132460036485,,1.0
760.0,2.748890430721648,female,,1.007357054933625,0.4356105004372579,27.331105325294335,S,0.0
761.0,3.0867611972721343,female,53.67660528815647,,1.3154599883159896,20.89423973348908,C,1.0
762.0,1.083432177177259,male,38.77006682028778,-0.44962272116981966,,12.429323058662671,S,0.0
,2.2547026725075745,,42.32641530110775,0.7900630970079264,-0.6894253897457601,,S,0.0
764.0,,,36.454667338207436,1.37796053951649,0.26810488440358254,-24.813647107860575,,
765.0,2.7153822676776262,male,43.96979810513055,,,8.858445117359983,Q,
766.0,3.3389559110509994,,,,0.1589635783203738,9.410944133737761,S,0.0
767.0,2.6667620165463797,,33.66128884941367,,0.7252716499300104,162.74758074362276,,
768.0,,female,22.549646493520903,-0.37821060814794333,0.6910223510147873,36.502976434552394,S,1.0
769.0,,male,19.498998519241134,0.0724886900384726,-1.076917245682783,,,0.0
770.0,2.1922594372277024,female,,0.12797839802801506,-0.39462818795315235,,Q,0.0
771.0,0.8724813521904669,,52.6201919537881,0.6163427182451993,,30.529380850175503,C,0.0
772.0,2.949519780712759,female,45.969084573255,2.142151269262225,0.010086547668648261,10.684599408467015,S,0.0
,2.2141522766030395,female,45.790766355101916,,-0.4553820289350382,20.6264606567691,Q,
774.0,,female,45.22861717073036,0.028566336354785192,-0.5318316614023801,,C,1.0
775.0,0.8964804666508311,female,,,-0.1328379184936638,6.915936096354896,S,1.0
776.0,0.9614496943406414,,49.842133609334866,-1.0347682395920215,,21.037304321985633,S,1.0
777.0,2.5659182673569547,male,30.459166180415664,0.3706407732752509,2.195031306295906,102.19570412551337,S,1.0
778.0,,,46.40412894655108,-0.16707380240521907,1.845877885051909,14.850944896434374,S,1.0
779.0,0.5242127040446852,female,,0.8834511148784125,,13.833620500949502,S,1.0
780.0,,male,31.992817853737773,0.37046480647393687,,19.103836349232743,S,1.0
781.0,,male,17.103044055694376,,1.0985667982151428,2.593555242380302,Q,
782.0,,male,30.39923691450019,0.23829324030608348,3.0159615811793925,49.10928035785213,Q,
783.0,,male,,,1.0756539798949298,-3.442142458312901,S,0.0
784.0,3.244708598859374,male,45.92973276753255,1.224116224770321,0.06747719123674799,16.700045483572005,,0.0
,2.2635612262356632,male,,0.13473722812674513,-0.027044729203890595,12.75892045971015,S,
786.0,2.858251654220689,,38.411773524065396,0.10717366206402809,,53.79455382924429,S,
787.0,3.113071414844912,male,36.66488312239773,1.426881559943245,0.7263967597651819,31.229224324768946,S,0.0
788.0,3.072434896879007,female,29.988301337139934,0.4262172859247492,-0.14784675668635022,,,1.0
,2.2319572863994197,,14.973165078586412,-0.09027344153311323,0.7736301799273697,34.5946712226426,S,1.0
790.0,3.2328546357161625,female,28.69300363459777,-0.26137182650638036,-0.5052793392176134,8.404826853087247,S,0.0
791.0,0.9966596962661323,male,25.786003617249627,0.010223144392231365,,,,0.0
792.0,1.9073975919587594,male,,,0.03681122345826358,,,0.0
793.0,2.199415312492714,male,49.68120809509452,1.7985915645728356,,-8.476613604554391,C,1.0
,,,,,0.4023131732320306,21.56334977911553,S,
795.0,,,16.25205165280587,,,36.19201884575103,S,1.0
,2.2890516718183385,female,24.931834373381367,0.6942342687521117,-0.08786012163831214,-3.3059337236979793,S,0.0
797.0,1.031159683674879,male,37.45314871825535,-0.2093490123176396,0.3051630141014322,,,0.0
,2.580613612837392,female,50.8693438088635,,1.6782996414793308,,,1.0
,,male,71.6306196285152,0.31431064469403897,1.5272543729536516,,S,1.0
800.0,2.954347718835013,female,44.873627448630614,,-0.05119107724119661,34.767368136270235,S,1.0
,0.923743734990837,male,,0.1232811458699914,-0.01854821656811452,23.171826294941276,S,0.0
802.0,0.9025030399083283,male,21.809098159991766,,0.017501211063188003,35.547484658844155,S,1.0
803.0,1.8742826586293457,male,45.528797298568456,0.19571198874476067,0.055066550958831596,7.447139098990345,S,
804.0,0.47893346822343164,male,30.67801707808423,1.4294016007217114,-0.31741990397519126,40.203857878725344,S,1.0
805.0,1.0851828567092034,male,64.33104722788869,,0.3508516849952198,13.329095164717929,,1.0
806.0,1.0588617766081732,female,50.273797019172356,,,26.080467440435715,S,
807.0,1.2679342940362666,male,32.335859627441586,,-0.016803303040815527,,S,1.0
808.0,2.53777800019856,male,,0.0029363364767128522,-0.4761760090496503,84.31538596107022,S,
809.0,1.9898851435330753,,38.58253456741749,1.3208055839300712,0.023332656299455107,13.91280070765729,S,0.0
810.0,,male,32.7690969513326,-0.24054545800791993,0.2907952973312138,34.785058646527844,S,0.0
,,male,19.49826713871041,,-0.21788810974347592,22.976497506297825,S,0.0
812.0,0.4955105257881923,,28.665302721582226,-0.6489698152231425,-0.21093859405924173,28.82180248790897,S,1.0
813.0,,,23.832386403077404,-0.2060057139081674,,,S,
814.0,1.8564765425358056,female,,0.46130949988558245,1.7041991411819746,37.792427534219506,S,
815.0,2.2279943348171156,male,34.292587022711864,-0.2697180579373666,2.2142387641635826,-4.3422304947177075,C,
816.0,1.6352681843964012,female,43.9412445813199,2.5575028494111964,0.5425770577979335,,Q,1.0
817.0,0.8852665123355012,male,,0.7270039128710553,0.24169899308478937,5.767000575940993,Q,
818.0,0.9379925888766505,female,43.24341144025046,0.32022345492168175,,-1.8749120840950795,S,1.0
819.0,2.8274542802840172,female,56.753126768872704,1.6764493631154012,0.6956871397473028,-9.173451527953839,S,1.0
,,female,13.591772753605834,-0.012294921444191849,0.7258510721845581,-3.849982759491141,S,1.0
821.0,1.246936224900913,male,30.715889474111645,4.443055790938914,-0.2985984256717942,64.9511608233095,,
822.0,1.4491783520979613,,53.39123530184439,,2.250539168273798,0.458771527077106,,0.0
823.0,2.8725411158259595,female,24.60754778601327,0.051911616023217935,-0.0013779632189468013,6.047112062067472,S,0.0
824.0,2.463024660076952,male,2.8490297725251916,0.334516674165606,0.08254540402675671,169.36578329841717,S,
825.0,,male,19.688703640119574,0.8203081200738753,0.9068484136826341,21.48841282989695,S,
826.0,2.4654125308084143,female,31.51233984525481,0.7158834493155537,-0.22336083776858243,20.607420479154325,S,
827.0,0.5326343210555203,,45.80569950101123,-0.42764497972868676,1.6071447576477136,27.82243204601348,S,1.0
828.0,3.0035468965240018,male,37.544113803726624,-0.45382155621664677,-0.4120122570916115,11.294633725910447,Q,0.0
829.0,,male,52.96225732556529,0.4433504273000215,1.2571252137445998,23.45516230963588,S,
830.0,1.7681494880391568,male,4.972810993497507,2.50351119792559,0.19637795765405497,-6.3091294468249846,S,0.0
831.0,1.816452605551235,,42.81348270321296,0.7605703368011965,-0.5915045313767735,30.509078080813346,Q,1.0
832.0,1.916823827562421,male,61.006988002578176,,0.6887864525738479,36.52878068173517,S,
833.0,3.220563381871464,female,16.584890252725348,-0.30082992240023354,-0.24824646524867203,41.303193893072944,S,1.0
834.0,,female,24.16161322377137,0.2442523654007649,,,S,
835.0,2.79461160620071,male,21.245961780486216,1.9702525139285105,0.8625072197515062,36.10873117770399,S,
836.0,1.4819651530286289,male,9.272760023813694,,-0.03206227492058274,-13.796176713401813,S,0.0
837.0,1.779862865281843,female,36.266372640894915,,1.453959622675383,32.7498155547838,C,1.0
838.0,3.4533732469625398,female,47.35374261015379,2.452116051079584,0.8712955882869854,,C,0.0
,1.0350104108218066,female,61.00596768837386,0.15300679042051804,0.026670156079994768,,,
840.0,2.7151242995751055,male,34.746238052204234,1.261465726006508,0.1869276796885795,0.7129484470653251,Q,0.0
841.0,,female,69.74768478204845,0.07091699015397947,-0.20252041370150986,0.06216024650144725,S,1.0
842.0,,male,22.502569246135707,0.2337814869195441,,18.360500059391903,C,0.0
843.0,,,60.627310909348665,0.2044471395515777,0.7164991214708276,22.382802439695652,S,1.0
844.0,,female,36.96713908316674,-0.41376780970804017,-0.7180113794334632,26.606634222688573,S,1.0
,3.0215668771013835,male,37.380962466041325,2.16632444760001,0.1043822771380594,8.087537088959397,C,0.0
846.0,1.422994196401728,,50.34391408125862,0.3528817540569716,-0.453834076301712,,C,0.0
,1.8815558767105414,male,73.98114184930024,1.5150020697478292,-0.1517150098781835,-9.168542198567923,C,0.0
848.0,1.1491178823106516,,,1.185514977060682,0.7609673270919095,32.865141442188325,,0.0
849.0,2.8752896120145355,male,30.33477293906646,0.56965789081278,0.6306489195016332,113.09278871746443,S,
850.0,1.3681502317611984,female,45.56641758662606,,1.0132766099901644,14.708140427926667,,0.0
851.0,3.270416677322169,male,16.7205676050946,-0.19400408439173414,-0.9619937208106984,,,0.0
852.0,3.504767458283948,male,,0.08446957163977742,,73.11012144250037,C,0.0
853.0,0.7449677097165508,female,57.612523384890984,-0.054497087165164056,,36.312000979582024,C,1.0
854.0,1.1226259153308544,male,,,0.49080971146314234,17.162069721619567,S,0.0
855.0,2.543389128842566,female,56.3086763677431,,0.5668576268982686,20.065082242746485,S,
,1.2565673048886004,male,29.063411873126952,,-0.22268642255803534,7.870432663735745,S,
857.0,1.9911650491366704,female,40.63726161049334,-1.3907699527146007,-0.08896252220591726,13.176848871105005,S,1.0
858.0,3.1082006088681666,male,32.47115662973031,-0.05875290045685263,,-17.725078454476407,S,1.0
,1.9436490830175874,female,6.204751379464555,1.0344390539684762,,-21.266717524900102,,
860.0,1.9033585453983801,male,44.02043999969555,1.8010665366219492,1.4900358725244793,29.74372839895935,S,1.0
861.0,2.6656937811390913,female,9.391047403721418,,0.9264013523116233,,Q,0.0
,2.304349514568368,male,,,3.2793193499002107,,,1.0
863.0,,female,,0.34703973404165567,0.4075667027401072,11.143361109473998,C,1.0
864.0,1.785658820143235,male,32.678589674087064,0.4150161310079704,0.642980419883482,39.30072318790073,S,1.0
865.0,3.2131368220143046,male,31.69715323803479,-0.5338747541263772,0.09322807468594323,-0.5662670528469143,S,1.0
866.0,,,,0.8994648771500615,0.5882220932331568,163.2791340633032,S,1.0
867.0,2.0031180044832624,male,23.14994743283481,-0.08134681305666155,0.2968365505206641,78.39477379217276,,1.0
,1.4121952048893998,male,,,0.05393822561521629,30.385333859509537,,1.0
869.0,0.498829226648129,female,27.766655117447726,,0.1312391160506049,,S,1.0
,0.699288471893003,,20.520955188765313,0.8498068177064277,-0.6823098887238235,72.19304034278075,S,
871.0,0.1763914926523501,,45.80402702728394,0.016140092244821942,1.1094290127399278,,S,0.0
872.0,3.5421521864714047,male,7.923992672068874,1.5123405043045164,0.42170616609071276,3.162235893202963,S,
,1.141581504890693,male,40.01740783174168,-0.5994233351722237,,26.694154747003743,S,0.0
874.0,2.9884637120813062,male,,-0.6682937833169482,0.07225310815304055,,S,0.0
875.0,0.15666532478048967,,,4.289457154076283,0.5826618190076472,-4.734049586698902,S,
876.0,,male,3.6889324669993773,,-0.002664838945631585,,S,
877.0,1.9990984651840498,female,45.92566610264378,0.16578978739636974,0.051858110137776046,48.42709691355057,C,1.0
,2.7587231020722918,male,36.99695778246573,-0.028127239962487376,0.06857109342692418,60.86474645068135,C,
879.0,2.7309920370959957,male,38.12192049173656,0.443232201910592,,0.007258473755807238,S,
880.0,3.332599262385952,female,,1.7402543786721814,0.3366499207600601,-4.692272787387848,S,1.0
881.0,,male,50.84605554205194,0.7419412311340781,-0.03342786714297161,-4.301926968610774,,
882.0,1.0212694826657138,male,43.3184051999492,0.30383896995624005,0.16522866774003747,73.64332591602194,,0.0
883.0,,female,,1.4854974298771597,-0.44819093940331006,126.96093105831167,Q,1.0
884.0,,female,32.21041982240112,,-0.06680219734468877,15.990949518682049,S,0.0
,2.734280028944971,female,,4.033904438620875,0.41105078729087613,69.3274874943927,S,1.0
,2.5460179491544146,male,46.858394125483926,0.2467551577841152,0.36343231962535444,,S,0.0
887.0,2.017541713971871,female,,0.05151448518133901,-0.29866894440282216,75.63319506361992,S,1.0
,1.4201607345527696,female,27.07181549826077,2.1609912239101465,-0.20436822308672092,107.43617732308047,S,1.0
,0.7361498027457667,female,9.072186599966832,-0.5927948305207951,,48.54277997084602,S,1.0
,1.541629867760236,male,16.171050674344645,0.24700853377565016,-0.24589483584655536,-2.939013539356738,S,1.0
891.0,3.1053582297717996,male,,0.7832511657113359,-0.5240961499839781,,C,
892.0,3.1674118733323313,male,24.448799646385766,,-0.05176121998612577,12.644927908393255,S,1.0
893.0,3.0506829272112808,,10.323830591200931,0.4101628878103164,,175.0789451308199,S,1.0
894.0,0.8053704646670834,female,38.62473162796847,0.29817799439879983,-0.2940838604862942,23.471779409376623,,0.0
895.0,1.9993520458255005,male,,0.15547133026101687,-0.03394146638775014,-21.547448742872277,,0.0
,1.8295837866742304,male,58.97954325882943,,0.9174004376809193,28.44345508148152,S,1.0
,2.369466365210488,male,,,0.39525158644403136,98.08142600886553,S,0.0
898.0,1.9218142866012986,male,18.625769535874273,0.6667462089817257,,35.67738839263548,S,0.0
,1.4237805692826677,male,46.01778965728229,-0.015180981042481655,-0.21547819433816554,,,
900.0,1.3533498732677183,male,,0.07309770573002597,-0.3169228098303336,58.64579582931228,S,
901.0,0.33513949531262344,male,42.57172072321274,1.4155476621813048,,26.59741234764975,S,1.0
,2.2379452310715675,female,28.097549580963985,0.7813682207783363,0.19823475892136178,23.723504619540392,,1.0
